51462458905,bgc,221,129
51462465152,ffd,53,174
51462468017,abb,206,21
51462485600,aec,208,200
51462486967,fee,130,181
51462497287,ffa,287,5
51462516351,bgc,128,131
51462539067,gdf,102,5
51462552550,gdc,27,64
51462555208,fba,44,95
51462558563,fbb,112,5
51462563174,cba,213,5
51462580938,gfd,59,79
51462615827,gfd,208,88
51462619706,eac,45,201
51462629013,dgg,197,444
51462633410,ccb,107,90
51462638868,aef,212,310
51462641420,bdb,195,5
51462661531,dfb,210,25
51462677682,fed,249,85
51462686849,feb,5,40
51462688722,ggg,128,262
51462691470,cca,277,130
51462711162,gfa,70,85
51462711823,agb,89,61
51462721182,agg,200,56
51462730330,cce,215,138
51462736198,ded,94,118
51462744920,ggd,96,5
51462759941,geb,149,129
51462774657,cdb,198,89
51462813982,aac,236,66
51462837993,bcc,267,18
51462875670,cbb,267,101
51462887429,ace,77,102
51462909930,cca,113,153
51462934094,eae,265,124
51462942913,egf,127,97
51462976284,cfa,39,40
51462986565,fac,207,35
51463003410,dbg,62,139
51463014252,fba,129,106
51463020739,dac,243,8
51463023536,dgc,39,146
51463038400,adg,260,73
51463075407,bcd,23,282
51463081244,abe,158,5
51463121320,abf,132,5
51463226924,dec,179,493
51463227776,eba,26,172
51463233177,efg,106,22
51463287689,bba,219,71
51463288554,agf,247,127
51463295700,fae,156,11
51463296013,aae,60,27
51463300059,dbg,19,144
51463313196,ace,140,107
51463317947,fac,47,31
51463335718,cfg,34,68
51463347707,cfd,58,43
51463367891,cbg,258,13
51463374070,fdc,200,70
51463395531,baa,88,37
51463407717,ebb,83,21
51463407982,aed,60,51
51463424918,dfd,10,175
51463474296,aee,272,49
51463494716,bfc,36,207
51463510807,cad,112,62
51463523600,bge,138,52
51463527339,fda,3,6
51463528237,cbe,3,142
51463545582,fga,238,191
51463574121,faf,75,10
51463588014,cea,250,237
51463597642,ggf,115,202
51463607960,fca,272,331
51463627851,dae,138,158
51463637215,gbb,123,156
51463653349,dgf,131,28
51463672077,feg,29,13
51463689527,cge,265,145
51463700581,ccg,69,5
51463720802,cgb,162,171
51463741014,gfc,43,35
51463743764,bbb,284,182
51463765006,fac,178,30
51463785444,fbg,220,90
51463796208,gcf,125,161
51463804392,aeb,222,27
51463806609,deb,294,39
51463808995,fde,49,56
51463821611,bae,85,565
51463822888,efg,297,25
51463824591,fdf,282,80
51463869305,ccc,12,5
51463892574,bfb,46,224
51463904190,bda,194,36
51463924913,gdb,145,135
51463968130,bca,224,117
51463992548,daf,133,34
51463999455,cff,61,90
51464018773,fcc,200,36
51464034030,cgf,30,15
51464053547,gaa,138,88
51464146293,daa,85,17
51464150182,ebe,95,119
51464153946,eac,38,211
51464178400,gca,162,411
51464216550,cgf,106,12
51464224399,bgf,86,120
51464227300,bge,124,41
51464232808,ddb,106,52
51464254994,agd,52,187
51464255757,aad,252,310
51464260952,adc,103,205
51464282365,adf,132,109
51464283413,efd,88,105
51464286724,dcf,278,5
51464294434,eca,34,18
51464296986,egg,243,70
51464333330,abb,50,22
51464377122,ccc,1,5
51464396951,fae,2,12
51464414101,caa,73,190
51464415036,gee,152,475
51464435556,bec,297,84
51464438015,bed,236,87
51464476725,gce,285,36
51464482307,aed,260,51
51464487300,ecc,239,49
51464496133,eee,270,31
51464502376,bgb,152,101
51464520707,efb,241,208
51464560679,bbd,176,18
51464583892,eda,238,83
51464621974,gfb,33,63
51464625619,ffc,193,7
51464644341,bfg,60,219
51464673987,fea,122,133
51464678278,ggb,230,73
51464702393,dea,18,45
51464703163,edc,162,40
51464714377,afg,230,5
51464715262,ceb,250,70
51464733141,add,107,121
51464743630,ced,74,123
51464793546,ada,87,126
51464797027,ecd,155,60
51464810049,gbd,260,209
51464814643,cbd,237,90
51464821081,ccf,223,9
51464839563,fdg,6,10
51464841541,abg,225,209
51464847348,ega,175,21
51464864389,cce,10,154
51464889530,dfe,260,460
51464895172,cbd,269,84
51464910489,fdc,276,81
51464932394,fgd,277,343
51464941446,ecb,64,20
51464965661,dee,236,299
51465008058,afe,8,300
51465036679,dae,155,184
51465072842,gdc,21,53
51465081446,cdf,143,87
51465083034,aec,100,196
51465090423,bab,298,148
51465100454,egc,222,333
51465106652,gea,256,71
51465107337,cdc,238,582
51465114982,daf,215,27
51465130444,ebf,9,148
51465131801,fgg,181,59
51465167774,afc,53,41
51465169432,adg,275,83
51465252772,gdb,26,116
51465268039,dda,253,31
51465272574,cgd,221,275
51465321064,egd,256,11
51465321763,afd,95,5
51465333331,fdc,105,72
51465334516,ddd,72,256
51465357368,bcf,10,34
51465368599,ecc,131,40
51465379968,dgb,18,106
51465380007,dbd,248,132
51465397633,fae,252,10
51465402276,aag,145,31
51465405576,gbc,254,53
51465406373,eef,197,7
51465425771,dfc,182,189
51465426496,bda,89,39
51465427058,def,138,213
51465450386,acd,131,5
51465472495,bdf,270,26
51465485950,gaf,68,210
51465487663,caf,231,127
51465501074,abf,123,5
51465502511,beb,130,976
51465552040,dca,164,45
51465553185,bag,98,84
51465564055,dcb,280,135
51465564889,baf,181,162
51465575790,edg,203,121
51465594580,bad,296,215
51465608811,afb,229,136
51465664460,cgc,134,183
51465664780,fba,216,91
51465672413,dfa,182,43
51465674364,fdd,20,103
51465708493,gdc,248,59
51465720716,ccd,229,21
51465736987,bgc,203,124
51465756356,bcd,226,265
51465757432,gbg,181,71
51465777804,bga,254,149
51465783233,bca,44,99
51465806968,eaa,107,101
51465821992,bcb,265,107
51465826221,cef,86,38
51465837625,ebe,130,96
51465853665,dgc,44,162
51465880150,aba,163,26
51465890450,ged,241,34
51465903213,ade,26,35
51465938114,efe,37,133
51465952658,fec,47,267
51465972356,cbg,168,12
51466001088,dcg,12,44
51466014250,ddg,278,84
51466018153,ebf,14,155
51466057637,ece,146,324
51466069655,fdg,231,9
51466107273,bac,101,23
51466115086,acg,219,82
51466137171,gge,85,65
51466157864,ecd,116,63
51466158687,cab,210,16
51466159381,ffe,47,82
51466186428,ceg,90,35
51466197265,bdd,196,138
51466199952,ebb,169,20
51466201175,efb,241,176
51466218827,ced,197,131
51466225052,fbf,140,382
51466229903,dga,277,283
51466246936,eae,33,122
51466253958,bfc,294,192
51466259827,ggc,224,36
51466307734,bff,204,86
51466326550,dca,275,40
51466332089,eaa,283,111
51466349231,efc,109,248
51466373013,dad,63,91
51466378913,dcd,61,48
51466395978,cdb,124,72
51466438632,aaa,234,177
51466438642,ddf,298,5
51466444418,dae,16,211
51466459985,gda,145,122
51466484940,dda,250,28
51466485523,faa,141,71
51466556121,gcc,65,28
51466570256,bgf,195,118
51466602664,gda,127,137
51466624255,fbc,181,5
51466653132,abf,250,5
51466698328,def,71,217
51466733249,ebc,230,167
51466735936,bfe,41,29
51466745693,eea,295,132
51466782718,fbd,222,142
51466796648,gbd,195,175
51466796792,eed,73,162
51466811085,agb,58,64
51466822879,fcf,213,116
51466829362,cdc,249,582
51466832352,dce,217,303
51466833003,cef,272,43
51466862776,dab,137,378
51466885379,dgc,166,139
51466902336,fce,89,5
51466932393,fgb,7,17
51466938630,cae,247,194
51466966665,gdg,81,38
51466986481,edb,262,23
51466987250,gab,35,106
51466999106,eef,176,6
51467005313,ebd,169,84
51467028558,dcd,18,38
51467037791,dgg,93,461
51467040363,bga,148,168
51467043648,aca,232,260
51467062618,dcb,275,152
51467064548,agd,8,196
51467064887,cde,286,58
51467065204,gag,277,56
51467093752,dfa,245,49
51467104443,dbb,214,20
51467126924,cfc,271,52
51467128095,egb,144,100
51467139009,efg,87,20
51467175623,adg,156,73
51467177850,bgg,8,74
51467187273,bbd,67,14
51467195443,dbf,67,334
51467199582,deg,195,221
51467206289,faf,247,11
51467209489,bfg,78,188
51467215635,ccd,64,17
51467249962,cee,76,263
51467259250,gac,196,247
51467262888,afa,233,59
51467270502,gfe,116,5
51467278849,gff,47,91
51467395066,abd,32,17
51467414256,fad,247,41
51467417803,gad,267,51
51467451149,eac,69,206
51467473661,beg,265,70
51467474320,aab,33,27
51467482721,cad,110,68
51467489575,cga,256,61
51467490529,gab,55,107
51467564380,fdc,113,77
51467586497,gfa,203,93
51467594727,eag,194,85
51467595512,ffe,297,91
51467617159,beb,120,1044
51467638488,fgf,75,45
51467663843,gda,87,150
51467670634,fdf,83,72
51467681379,bac,222,22
51467688569,fac,12,32
51467718621,bfd,85,14
51467724567,ddd,118,302
51467726243,eaf,198,136
51467727473,fge,254,271
51467748543,dge,46,21
51467764029,acb,278,125
51467799498,gdf,160,5
51467812723,gfg,84,94
51467857705,eae,46,131
51467870382,ddc,134,119
51467877888,gdd,47,283
51467884513,caf,12,120
51467937501,dde,154,30
51467947291,efb,277,202
51467950147,fbg,24,95
51467973072,cbe,129,163
51467983614,eea,145,132
51467986463,ade,218,36
51468001473,bcg,246,376
51468006897,bce,47,74
51468009272,bfd,154,13
51468035102,afd,40,5
51468039158,ffd,8,203
51468052594,fdg,221,9
51468055826,egb,235,111
51468059414,ccg,192,5
51468061634,aeb,159,29
51468111110,ege,280,5
51468139915,gae,140,15
51468149031,fcc,216,42
51468151681,ggg,121,248
51468161824,cac,258,34
51468166148,agc,222,103
51468181735,dbe,205,274
51468184495,cfe,257,145
51468189227,fgg,162,58
51468201372,dag,19,11
51468218166,egb,290,92
51468245110,ecg,192,12
51468245421,cca,239,130
51468246486,aca,105,231
51468250331,aff,245,165
51468308148,gge,43,76
51468311880,fad,141,38
51468312099,bda,269,31
51468313435,cgd,30,228
51468331858,faa,152,73
51468337870,efa,133,339
51468346115,fdf,154,63
51468354562,dfe,253,464
51468373125,cdg,97,302
51468394998,cgg,150,115
51468412040,bbd,39,12
51468415496,fcd,172,68
51468426576,gdb,184,113
51468429958,age,53,96
51468442035,aeg,135,217
51468449162,bde,48,72
51468462929,eeg,65,76
51468486437,fag,96,39
51468487147,caa,119,176
51468493179,dff,197,262
51468516118,afe,140,312
51468562395,dad,15,87
51468587332,efe,17,107
51468588521,aed,175,51
51468617247,aee,145,44
51468624504,dcd,237,44
51468656829,cbc,284,160
51468674480,cag,91,147
51468692130,ceg,21,32
51468696037,faf,55,11
51468697527,geg,211,7
51468697619,dee,128,325
51468747692,dea,30,40
51468757537,ffg,14,5
51468780426,dce,276,245
51468798796,fea,55,143
51468806554,gae,79,13
51468809449,abe,34,5
51468816559,aef,216,275
51468817688,gcf,51,154
51468820148,efg,7,22
51468834366,cac,124,37
51468837231,fdb,52,11
51468843852,abe,146,5
51468852604,adb,18,81
51468862944,abc,87,147
51468899490,gdc,102,48
51468907998,cda,187,5
51468912825,bgd,20,11
51468913107,bef,240,230
51468930765,bbg,136,80
51468941898,ceb,100,81
51468948882,fab,100,31
51468970709,dce,116,259
51468976409,dgd,169,23
51468998610,ddb,84,45
51468998845,gba,33,318
51469004329,eab,4,172
51469057129,cgd,158,198
51469068344,aac,150,77
51469076575,dbg,103,116
51469130474,cge,105,147
51469134603,ceb,109,91
51469137850,eff,219,80
51469155881,dba,7,29
51469156484,fff,235,358
51469170888,bdg,96,5
51469171611,dcf,177,5
51469179967,ccg,31,5
51469185192,ebg,263,36
51469187381,fec,27,315
51469194352,ccb,65,99
51469203274,gbe,277,5
51469224694,dgf,57,33
51469244523,egd,265,9
51469254441,aac,149,87
51469312463,feg,63,14
51469334417,bfe,257,31
51469341080,bec,69,83
51469371939,ada,66,141
51469392420,ced,136,145
51469430012,gbb,2,146
51469460437,cea,39,277
51469464103,fbe,88,484
51469477803,gfd,57,95
51469492126,dgc,269,139
51469515612,dfc,292,202
51469515714,gef,111,176
51469520375,bdc,245,110
51469529523,gbf,79,85
51469607258,ded,220,112
51469614430,ccd,49,15
51469668486,edg,133,127
51469692005,deg,59,201
51469706297,edb,52,22
51469714336,fbf,140,313
51469721689,bbe,183,63
51469726452,fgc,54,161
51469733595,fbf,36,353
51469738607,baa,293,32
51469742256,gga,125,47
51469748074,edf,2,31
51469760971,gcd,220,51
51469773924,fad,6,44
51469785252,bag,286,91
51469789693,aga,293,11
51469793573,gfe,219,5
51469803102,aed,11,47
51469805229,abg,178,238
51469835799,gce,46,32
51469836966,fcf,220,127
51469838424,cfg,64,66
51469850887,cbe,17,145
51469871558,gca,42,460
51469879407,faa,121,68
51469883363,def,93,253
51469900196,cec,51,39
51469908838,fee,63,159
51469922885,bca,214,87
51469926675,bge,1,42
51469927995,edd,243,403
51469944328,ccg,237,5
51469953523,fde,16,49
51469958370,dac,206,6
51469970007,bfb,60,221
51469976155,dcg,91,36
51469990277,afb,295,161
51470001183,fef,89,5
51470003469,gac,187,264
51470027648,eag,1,91
51470045618,fed,248,78
51470062630,bbf,165,12
51470075113,efa,218,305
51470111087,gga,133,40
51470114770,ddg,152,75
51470120480,fca,299,387
51470121721,gce,16,31
51470163200,ggc,161,38
51470165969,cbd,9,78
51470175537,dbf,13,290
51470176510,aff,77,194
51470181307,ede,293,208
51470225010,ddd,294,308
51470232732,bfa,30,45
51470236130,ffa,215,5
51470257033,fbc,42,5
51470268727,cdd,87,12
51470271561,ccf,295,8
51470290252,ece,165,349
51470291820,fee,198,128
51470294761,dgd,161,25
51470312045,gbc,95,43
51470318749,gcg,172,37
51470322011,agg,150,52
51470342513,gfc,140,40
51470373385,cgb,184,181
51470374924,acf,141,5
51470406635,dcc,81,649
51470430759,cba,198,5
51470456236,dae,158,175
51470457850,fce,275,5
51470471430,ege,22,5
51470497621,dbe,137,238
51470502979,cec,103,41
51470508741,bea,95,201
51470509557,dbd,194,105
51470531922,dbc,84,117
51470546413,aaf,16,158
51470553076,dfd,168,171
51470561638,fea,85,151
51470576742,bbc,265,29
51470588798,cfb,242,19
51470614987,cfa,225,40
51470622612,cdg,79,317
51470623751,bbe,231,57
51470641095,fab,244,24
51470649319,fcb,64,58
51470654067,gec,255,85
51470656632,gdb,182,100
51470670012,fdd,103,93
51470681134,eee,138,34
51470682023,cbf,74,33
51470702691,cdc,45,651
51470707397,ged,239,37
51470721380,eba,128,175
51470726287,bgd,60,10
51470743350,dfg,77,117
51470746081,agf,143,142
51470764023,adc,195,211
51470793837,def,197,237
51470794559,gcb,293,88
51470802146,dgc,153,158
51470812163,ccg,110,5
51470818989,dde,174,31
51470820455,ccc,144,5
51470824573,aba,101,21
51470826226,fbc,275,5
51470826886,bcd,197,270
51470846179,gcd,258,47
51470852985,bba,85,80
51470857450,deb,259,44
51470861139,ggf,292,218
51470866220,bca,178,102
51470875982,eca,58,19
51470892823,cbd,187,77
51470897433,cdb,182,69
51470913726,egf,148,84
51470928149,efb,168,173
51470931253,afg,82,5
51470940886,gaf,235,182
51470946291,gad,81,54
51470952959,egg,122,60
51470955939,dfg,171,102
51470975431,cbc,90,132
51470997378,cgc,259,166
51471075775,fcg,103,137
51471098244,feg,279,14
51471122315,ebb,165,16
51471129058,ecf,114,90
51471138268,ead,146,215
51471161267,fbb,122,5
51471170464,fba,6,106
51471181287,bee,263,113
51471192972,fdd,218,81
51471195165,fae,6,10
51471225457,aac,111,82
51471249673,cec,199,47
51471250529,aec,144,203
51471258134,cgd,41,192
51471276765,cbb,245,116
51471299801,fga,268,215
51471334709,adf,32,104
51471336242,abb,169,21
51471337350,fga,2,184
51471353459,bcg,151,436
51471364917,agd,193,182
51471372107,cgd,158,209
51471373745,eec,156,15
51471388746,aea,17,183
51471392941,gde,6,64
51471399281,geb,104,148
51471400386,efd,35,97
51471411866,bfg,185,161
51471419780,acb,84,105
51471434512,gdg,13,42
51471448758,ebg,116,36
51471448948,gea,58,70
51471472281,acd,32,5
51471478070,cff,239,72
51471511669,egf,147,94
51471518983,cfc,164,52
51471528073,beg,192,81
51471533323,fff,287,358
51471555364,gaa,194,73
51471557732,gff,56,80
51471568668,agg,121,45
51471569034,bdb,218,5
51471583852,ffb,137,479
51471592529,bae,114,627
51471656025,ccc,200,5
51471678545,eed,234,186
51471696813,gbg,226,81
51471704594,beb,81,897
51471710508,adb,266,68
51471729731,geg,200,5
51471738778,bde,10,66
51471742075,cgd,23,213
51471789684,eda,2,86
51471904546,bff,278,95
51471913448,bcc,65,16
51471916416,dfa,39,49
51471933186,eab,104,141
51471936761,feb,150,34
51471963258,afd,49,5
51471969657,efb,80,204
51471971595,abb,281,17
51471984519,ebf,92,136
51471991877,caf,278,111
51471997514,bef,282,209
51472000043,cfd,187,47
51472009475,ffd,246,225
51472009728,geg,74,5
51472013438,feb,290,38
51472015159,gdc,156,53
51472019513,efg,298,24
51472035847,cdb,127,66
51472038109,fda,6,5
51472046472,fgd,180,332
51472060620,fce,284,5
51472066871,eab,117,162
51472084677,ggd,111,5
51472094827,ffg,5,5
51472096630,ebb,275,13
51472107413,baf,83,163
51472110510,cdf,10,92
51472130935,aeb,119,23
51472135598,eeb,125,125
51472158626,ffb,265,407
51472163370,bea,6,201
51472166578,acc,4,5
51472172284,daf,177,25
51472172966,daa,114,13
51472195689,edf,294,34
51472201184,dfb,249,24
51472208621,fdc,6,82
51472213057,dag,73,11
51472225602,dfa,168,46
51472260475,cbg,28,9
51472280427,bbb,119,156
51472297726,dcf,175,5
51472307116,aca,151,214
51472333743,gbd,128,154
51472359312,gee,244,546
51472378529,ccb,140,85
51472381939,fec,42,349
51472384821,cdb,89,77
51472388657,eag,115,90
51472391663,gfb,38,57
51472399559,bcd,298,310
51472409196,fcc,125,38
51472413443,dec,256,497
51472422614,gca,144,441
51472456231,ecg,128,10
51472481008,cbe,210,160
51472499249,cac,66,42
51472506688,ead,248,191
51472510838,fag,283,34
51472516433,aaa,183,173
51472552115,cga,141,48
51472563531,bdf,217,24
51472638638,ebd,143,95
51472678112,bcc,199,17
51472679663,dbf,34,240
51472685978,gab,132,120
51472721982,dga,115,243
51472735358,aad,131,325
51472809481,fgf,147,43
51472817353,beg,180,86
51472834749,gdb,236,81
51472849709,cad,190,65
51472876045,dfg,249,90
51472906395,eae,138,137
51472912125,fbe,79,454
51472915306,cge,49,124
51472924953,aae,209,30
51472934977,gbe,184,5
51472940968,adf,190,85
51472944132,cfd,9,53
51472967464,eea,96,122
51473001208,dca,81,36
51473009653,bdg,246,5
51473025942,fca,196,371
51473027227,ged,111,39
51473086491,ada,186,125
51473092378,afc,199,42
51473120140,gcd,199,38
51473147686,bab,175,127
51473150885,efd,184,111
51473178529,gae,279,13
51473180352,bac,233,21
51473196015,ffa,236,5
51473198759,cgb,103,146
51473198985,fdb,146,12
51473212431,bgb,58,105
51473214539,bce,280,71
51473222166,bef,74,190
51473231455,eff,265,72
51473254901,gfd,168,108
51473265763,ace,45,110
51473358108,cda,232,5
51473363726,gcc,36,29
51473364816,abg,173,264
51473372811,ega,155,23
51473476591,afa,157,64
51473480191,eac,32,179
51473500656,ebc,235,197
51473501602,feg,181,15
